,issueDate,patentTitle,abstract,patentNumber,applicants,ipcInfo
0,20190918,IoT를 이용하는 스마트 균열 측정 장치,"지렛대 원리를 이용하여 균열을 측정하고, IoT를 이용하여 균열의 변화를 실시간으로 모니터링할 수 있는 스마트 균열 측정 장치가 개시된다. 개시된 스마트 균열 측정 장치는 콘크리트 구조물의 표면에 고정되는 제1고정부; 상기 콘크리트 구조물의 표면에 고정되는 제2고정부; 상기 제1고정부와 결합되어, 상기 제2고정부 방향으로 연장되며 내부 공간이 마련된 제1암부; 상기 제2고정부와 결합되어, 상기 제1암부의 내부 공간에 삽입되는 제2암부; 상기 제2암부의 일면에 결합되어, 상기 제1 및 제2고정부 사이에 위치한 균열의 폭의 변화에 따라 회전 이동하는 회전부; 및 상기 균열의 폭이 임계값 이상이 되는 이벤트를 감지하여, 감지 결과를 수신 장치로 전송하는 IoT 통신부를 포함한다.",10-2018-0142861,"주식회사 엠로,(주)레이컴","G01B-005/30,G01B-005/00,G01B-005/02,G01M-005/00"
0,20191017,엘리베이터 사물 인터넷 기반 부지중 자율 안내 시스템 및 방법,"본 발명은 엘리베이터 사물 인터넷 기반 부지중 자율 안내 시스템 및 방법을 개시한다. 이러한 본 발명은 엘리베이터 시스템과 지능형 IoT 장치부 및 클라우드 서버 간에 상호 유기적으로 작동하도록 구성한 것이며, 이에 따라 정상인 뿐만아니라 인지 능력이 현저히 떨어지는 엘리베이터 탑승객들에게도 보다 안전하고 편리한 서비스를 제공받을 수 있도록 하는 등 사물과 사물, 사물과 모바일, 모바일과 사람의 유기적인 연계를 통해, 엘리베이터의 운행 상태를 실시간으로 쌍방향 통신을 통해 모니터링하고 진단 및 제어하며, 엘리베이터의 운행중 사고 발생시 그 사고 발생 상황에 대한 설명과 대처 요령을 카내 방송, 디지털 사이니지 또는 모바일 기기를 통해 탑승객 또는 잠재 사용자에게 실시간으로 안내하는 한편, 등록된 원격지에 사고 발생 상황을 전달하면서 탑승객 구출과 같은 비상 대응 체계가 신속하게 가동될 수 있도록 하면서, 안전 사고에 대한 자율적인 대응이 가능하도록 하고, 탑승객의 안전과 엘리베이터에 대한 유지 관리의 예지 보전을 가능한 것이다.",10-2018-0132415,(주)엠투엠테크,"B66B-005/00,B66B-001/34"
0,20200409,IoT 기술을 활용한 벽면녹화 유지관리 시스템,"본 발명은 벽면녹화 구조물에 대해서 식물의 생장에 관련된 환경 요인을 감지하는 환경요인감지부; 상기 환경요인감지부로부터 감지되는 감지값에 대한 데이터를 수집하고, 통신에 의해 수집된 데이터를 전송하는 데이터수집/제어부; 상기 데이터수집/제어부로부터 전송되는 데이터를 수신받아 정해진 규격으로 매핑하는 데이터서버; 상기 데이터서버에 의해 매핑된 데이터와 식생 기준 데이터를 비교하여 식생에 필요한 신호를 상기 데이터수집/제어부로 출력하고, 인증된 단말기에 통신으로 상기 환경요인감지부에 의해 감지되는 환경 요인을 제공하는 유지관리모듈; 및 상기 데이터수집/제어부가 상기 유지관리모듈의 신호를 수신받아 이에 상응하도록 제공하는 제어신호 또는 상기 단말기로부터 제공되는 제어신호를 수신받아 동작하는 IoT 기반으로 이루어지고, 상기 식물의 생장에 필요한 요소를 조절하는 생장요소조절부;를 포함하도록 한 IoT 기술을 활용한 벽면녹화 유지관리 시스템에 관한 것이다. 본 발명에 따르면, IoT 기술을 활용하여, 벽면녹화에 최적화된 유지 및 관리를 가능하도록 하고, 이러한 유지 및 관리에 소요되는 시간과 노력을 최소화할 수 있으며, 시공 및 식생이 용이하면서도 유지 및 관리가 뛰어나도록 할 수 있다.",10-2018-0131383,주식회사 한설그린,"G06Q-050/26,A01G-009/02"
0,20200622,IoT기반 식용유지 산패관리 및 생산예측 스마트 시스템,"본발명은 IoT기반 식용유지 산패관리 및 생산예측 스마트 시스템에 관한 것으로, 매장에 설치되는 식용유지 판매장치와, 상기 식용유지 판매장치로부터 수집된 실시간 정보를 통합관리하는 서버관리시스템으로 이루어지는 것으로, 본 발명은  식용 유지의 생산단계부터 소비자 전달 단계까지 생산·유통·소비간의 허브 역할은 물론 생산자에게 판매현황 실시간으로 전송함으로서 신선도 유지 및 산패 방지를 위한 생산 예측 및 판매가 가능하며, 특히, 매장에서 판매되는 유통 데이터를 생산자에게 실시간 전송하면 해당 생산공장에서는 실시간 전송된 데이터를 기반으로 스마트 시스템이 적용된 공장의 원재료 투입장치와 연동하여 필요량만 자동 생산되어 수요와 공급의 효율성을 극대화함은 물론 식용유지의 최고 품질을 유지할 수 있으며,  뿐만 아니라 소비자는 판매 중인 제품의 정보는 물론 구매할 제품의 정보(생산날짜, 원산지, 보관온도, 용량 등)를 스마트기기를 통하여 언제든 제공받을 수 있어 신선도가 보장된 안전한 식용 유지를 구매할 수 있는 현저한 효과가 있다.",10-2018-0131672,주식회사 푸드엔텍,"G06Q-050/04,G06Q-010/04,G06Q-010/06"
0,20200313,IoT 데이터 분석을 위한 에지-클라우드 협업 시스템 및 이의 운용방법,"본 발명의 IoT 데이터 분석을 위한 에지-클라우드 협업 시스템의 운용 방법은, 상기 클라우드 장치가, 다수의 공개된 IoT 데이터 각각의 변화를 예측하는 다수의 데이터 예측 모델 중에서 상기 에지 장치에 최적화된 데이터 예측 모델을 상기 에지 장치에게 전송하는 단계; 상기 에지 장치가, 상기 최적화된 데이터 예측 모델을 이용하여 상기 사용자 IoT 장치로부터 수집한 사용자 IoT 데이터의 변화를 예측한 예측 정보를 생성하고, 상기 예측 정보를 상기 사용자 IoT 장치에게 전송하는 단계; 및 상기 사용자 IoT 장치가, 상기 예측 정보를 이용하여 상기 사용자 공간의 실내환경을 제어하는 단계를 포함한다.",10-2018-0127607,전자부품연구원,H04L-012/28
0,20191121,IoT 센서가 구비된 VR 운동 지원 장치,"본 발명은 VR(가상현실) 운동 지원 장치에 관한 것으로서, 운동기구의 실제 운동 부분에 모듈 타입으로 부착되는 IoT 센서와 스마트 기기 및 스마트 기기에 구비된 VR 애플리케이션을 통하여, 사용자의 운동량 정보를 생성하고 이에 따른 운동 상태 정보를 VR로 구성하여 머리 장착형 디스플레이를 통하여 표현하도록 하는, IoT 센서가 구비된 VR 운동 지원 장치에 관한 것이다.  본 발명의 IoT 센서가 구비된 VR 운동 지원 장치(100)는, 운동기구(10)의 운동 부분에 모듈 타입으로 부착되되, 운동 부분에 대한 3축 방향의 가속도 및 각속도를 각각 감지하는 가속도 센서(111) 및 자이로 센서(112)를 포함하는 IOT 센서모듈(110); VR 애플리케이션(130)이 실행되는 스마트폰(120); VR 애플리케이션(130)에 의해 제공되는 콘텐츠 및 관련 정보를 스마트폰(120)으로부터 전달받아 출력하여 주는 HMD(140);를 포함하며,IOT 센서모듈(110)은 가속도 센서(111) 및 자이로 센서(112)에 의해 감지된 가속도값 및 각속도값으로부터 중력 성분이 제거된 선형 가속도값을 산출하여 유효 운동 횟수를 카운트하며, 스마트폰(120)은 통신 연결되는 IOT 센서모듈(110)로부터 유효 운동 횟수를 전달받고, VR 애플리케이션(130)은 스마트폰(120)으로부터 전달받은 유효 운동 횟수를 이용하여 실시간으로 운동 상태 정보를 VR 영상으로 생성하여 HMD(140)로 전달하도록 하는 것에 기술적 특징이 있다.",10-2018-0126594,주식회사 엠투미,"A63B-071/06,A63B-024/00"
0,20200302,폰 케이스에 VoLTE 기반의 사물 통신 모듈이 탑재되는 IoT 시스템,"본 발명의 폰 케이스에 VoLTE 기반의 사물 통신 모듈이 탑재되는 IoT 시스템은, 스마트 기기, 상기 스마트 기기를 커버하는 폰 케이스, 및 상기 폰 케이스 일측에 탑재되고, USB 커넥터를 이용하여 스마트 기기와 연결되며, 긴급 전화 통신을 수행하는 VoLTE 기반의 사물 통신 모듈을 포함한다. 이와 같은 본 발명의 구성에 의하면, 평상 시 사물 인터넷 서비스를 지원하고, 비상 시 긴급 통화 서비스를 지원할 수 있다.",10-2018-0124410,주식회사 우리넷,"H04W-004/70,A45C-011/00,H04M-001/725,H04W-004/90"
0,20200909,IOT 기능 안전모,"본 발명은 기능을 갖는 안전모에 관한 것으로, 더욱 상세하게는 작업환경에서 실행되는 관련정보의 취득과 더불어 착용자(사용자)의 머리뿐만 아니라 눈을 보호할 수 있도록 한 IOT 기능 안전모에 관한 것이다.  본 발명에 따르면, 두부에 착용하는 안전모 본체; 상기 안전모 본체에 구비되고, 작업 대상과 유선 및 무선 중 적어도 하나의 방식으로 접속하는 회로 모듈; 및, 상기 회로 모듈의 일측에 구비되고 상기 안전모 본체의 전방에 배치된 상태로, 상기 회로 모듈에서 측정되거나 검출된 정보를 시각적으로 표시하기 위한 정보 표시 유닛;을 포함하는 것을 특징으로 한다.",10-2018-0123941,울산과학대학교 산학협력단,A42B-003/30
0,20190305,IoT 기반의 미곡종합처리장 설비보전 및 운영지원 시스템,"본 발명은 미곡종합처리시설의 설비보전을 체계화, 전문화하여 지속적인 성능을 유지하고, 수명연장, 고장률 감소를 통한 운영 및 유지보수 비용을 절감하고, 쌀의 품질에 영향을 미치는 건조, 가공 운영의 표준을 수립하여 지원함으로서 미질 개선과 수율 향상을 도모하고 농업 생산성 향상 및 고부가가치 상품화를 통한 지역농산물의 경쟁력을 강화할 수 있도록 한 IoT(Internet of Things, 사물인터넷) 기반의 미곡종합처리장 설비보전 및 운영지원 시스템에 관한 것으로, 여러 지역에 산재하는 복수의 미곡종합처리장(1~n)과, 미곡종합처리장(1~n)을 관리하는 RPC 관리시스템(20)과, 복수의 미곡종합처리장(1~n)과 RPC 관리시스템(20)을 연결하는 유무선 통신망(30)과, 미곡종합처리장(1~n)의 설비에 설치되는 적어도 하나 이상의 센서와, 상기 센서의 데이터를 취합하는 복수의 IoT 모듈과, 상기 복수의 IoT 모듈로부터 입력되는 데이터를 수집하여 처리 및 운영하는 데이터 수집 및 운영서버(16)와, 수집 및 처리되는 데이터가 저장되는 DB 서버(17)를 포함한다.",10-2018-0105943,최보규,"G06Q-050/10,G06Q-050/02"
0,20200511,IoT기반의 카메라 그룹핑을 이용한 터널 내 유고 감시 시스템,"본 발명은 IoT기반의 카메라 그룹핑을 이용한 터널 내 유고 감시 시스템에 관한 것으로, 보다 상세하게는 IoT기반으로 통신이 가능한 다수 개의 카메라를 단위감시영역으로 그룹핑하여 파노라마영상을 생성하고, 해당 파노라마영상에 기초하여 차량의 주행속도, 차선변경여부, 화재 및 연기 발생여부 등을 확인함으로써, 전체 대상감시지역에 대하여 유고발생여부를 신속하게 확인할 수 있도록 한 것이다.  특히, 본 발명은 카메라 단에서 단위감시영역별로 생성된 파노라마영상을 분석하여 영상 내의 차량에 대하여 차량ID를 부여하며, 후단에서는 부여된 차량ID만을 이용하여 해당 차량의 주행상태 및 터널내부상황 등을 판별함으로써, 처리되는 데이터량을 최소화하여 실시간 감시가 가능하며, 이를 통해 유고발생여부를 신속하게 확인할 수 있다.  따라서, 차량 추적 분야, 특히 터널 내에서의 차량 추적 및 감시 분야, 차선 위반 차량 감시 분야, 터널 사고 예방 분야는 물론 이와 유사 내지 연관된 분야에서 신뢰성 및 경쟁력을 향상시킬 수 있다.",10-2018-0104487,주식회사 월드씨엔에스,"G08G-001/017,G08G-001/054,G08G-001/09,G08G-001/16,H04N-005/232,H04N-007/18"
0,20200511,IoT기반의 카메라 그룹핑을 이용한 연동형 차량 감시 시스템,"본 발명은 IoT기반의 카메라 그룹핑을 이용한 연동형 차량 감시 시스템에 관한 것으로, 보다 상세하게는 IoT기반으로 통신이 가능한 다수 개의 카메라를 단위감시영역으로 그루핑하여 파노라마영상을 생성하고, 해당 파노라마영상에 기초하여 차선변경여부를 확인함으로써, 전체 대상감시지역에 대하여 차선변경 등의 위반차량을 신속하게 확인할 수 있도록 한 것이다.  특히, 본 발명은 카메라 단에서 단위감시영역별로 생성된 파노라마영상을 분석하여 영상 내의 차량에 대하여 차선별로 차량ID부여하며, 후단에서는 부여된 차량ID만을 이용하여 해당 차량의 차선변경여부를 판별함으로써, 처리되는 데이터량을 최소화하여 실시간 감시가 가능하며, 이를 통해 차선을 변경한 차량을 신속하게 확인할 수 있다.  따라서, 차량 추적 분야, 특히 터널 내에서의 차량 추적 및 감시 분야, 차선 위반 차량 감시 분야, 터널 사고 예방 분야는 물론 이와 유사 내지 연관된 분야에서 신뢰성 및 경쟁력을 향상시킬 수 있다.",10-2018-0103574,주식회사 월드씨엔에스,"G08G-001/017,G08G-001/16,H04N-005/232,H04N-007/18"
