,issueDate,patentTitle,abstract,patentNumber,applicants,ipcInfo
0,20170518,가상 현실 체험 시스템,"본 발명은 가상 현실 체험 시스템에 관한 것으로, 더욱 상세하게는 가상 현실 체험 시스템용 단말기의 모션 촬영으로부터 획득한 영상 데이터와 가상 현실 체험 시스템용 단말기에 내장되어 있는 센서로부터 측정된 단말기의 구동 정보 값들을 기반으로 합성하여 콘텐츠 데이터를 생성하고, 생성된 콘텐츠 데이터에 대한 제어 신호를 생성하여 체험 대상체를 제어하기 위한 가상 현실 체험 시스템에 관한 것이다.  본 발명의 가상 현실 체험 시스템은 전용 스크린 또는 상영관이 필요치 않을 뿐만 아니라, 촬영한 영상을 시청함과 동시에 체험할 수 있기 때문에 가상 체험용 파일이나 데이터로 변환시키기 위한 번거로운 작업을 피할 수 있는 효과가 있다.",10-2015-0172410,주식회사 이제갬,"A63G-031/16,A47C-001/12,A47C-003/00,H04N-013/00,H04N-013/02"
0,20180327,가상 현실 어플리케이션,"증강 현실 기술이 설명된다.본 기술은 장면에서 오브젝트를 검출하고, 검출된 오브젝트에 기초하여 하나 이상의 설치되거나 이용 가능한 어플리케이션을 식별하며, 식별된 어플리케이션을 나타내는 아이콘을 장면의 디스플레이 내 검출된 오브젝트에 근접하여 배치하여, 예컨대 사용자가 식별된 어플리케이션을 시작하거나 설치할 수 있도록 한다.본 기술은 또한 식별된 오브젝트와의 상호작용을 용이하게 하여, 예컨대, 원격으로 인식된 오브젝트를 제어할 수 있다.",10-2015-7007310,엠파이어 테크놀로지 디벨롭먼트 엘엘씨,"G06F-003/048,G06F-003/0481,G06F-003/0484,G06F-009/445"
0,20160808,가상 및 증강된 현실,"가상 및 증강된 현실을 구현하는 데 효과적인 시스템들, 디바이스들 및 방법들에 대한 기술들이 전반적으로 설명된다. 일 예에서, 제 1 디바이스는 데이터를 제 2 디바이스로 전송할 수도 있다. 제 1 디바이스는 프로세서 및 메모리를 포함할 수도 있다. 프로세서는 제 3 디바이스로부터의 제 1 실제 이미지에 기초하여 제 1 이미지 데이터를 수신할 수도 있다. 제 1 실제 이미지는 제 4 디바이스와 관련된 제 4 디바이스 이미지를 포함할 수도 있다. 프로세서는 제 4 디바이스로부터의 제 2 실제 이미지에 기초하여 제 2 이미지를 수신할 수도 있다. 프로세서는 제 1 이미지 데이터를 제 2 디바이스로 전송할 수도 있다. 프로세서는 제 2 이미지 데이터를 수신하라는 제 1 요청을 제 2 디바이스로부터 수신할 수도 있다. 프로세서는 제 2 이미지 데이터에 대한 제 2 요청을 제 4 디바이스로 전송할 수도 있고, 제 2 이미지 데이터를 수신할 수도 있고, 제 2 이미지 데이터를 제 2 디바이스로 전송할 수도 있다.",10-2014-7009167,엠파이어 테크놀로지 디벨롭먼트 엘엘씨,G06T-019/00
0,20200528,가상 현실 디스플레이 시스템,본 발명은 가상 환경(204)을 디스플레이하기 위한 방법 및 장치를 제공한다.사람(206)의 머리(236)에서 제1 눈(234)을 위한 제1 눈 위치 정보(226)와 사람(206)의 머리(236)에서 제2 눈(240)을 위한 제2 눈 위치 정보(228)가 수신된다.제1 눈(234)을 위한 가상 환경(204)의 제1 이미지(252)가 제1 눈 위치 정보(226)를 기초로 발생된다.제2 눈(240)을 위한 가상 환경(204)의 제2 이미지(254)가 제2 눈(240)을 위한 제2 눈 위치 정보(228)를 기초로 발생된다.디스플레이를 위한 제1 이미지(252) 및 제2 이미지(254)가 사람(206)에게 송신된다.,10-2013-0114282,더 보잉 컴파니,"H04N-013/30,G02B-027/01,G02B-030/00"
0,20111207,가상 현실에 대응 동작하는 자전거 운동기구,"본 발명은 가상 현실에 대응 동작하는 자전거 운동기구에 관한 것으로서, 모니터에 표시된 다양한 가상 운동 경로에 맞추어 자전거 운동기구가 기울어질 뿐만 아니라 바퀴에 가해지는 부하를 조절함으로써 사용자가 실제 도로를 주행하는 것과 유사한 느낌으로 운동을 할 수 있도록 한 가상 현실에 대응 동작하는 자전거 운동기구를 제공하는 것이다.  본 발명은 하부에서 안정적인 지지구조를 형성하면서 좌우 회전동작이 이루어지는 것으로, 하측에 배치된 하단지지프레임(110)과, 하단지지프레임(110)의 상부에서 이격 배치된 하부프레임(120)과, 하단지지프레임(110) 및 하부프레임(120)의 양 단부에서 고정 설치되는 지지다리(130)와, 하단지지프레임(110)과 하부프레임(120) 사이에 설치되는 탄성스프링(140)과, 하부프레임(120)의 어느 한 위치에서 상향으로 설치되는 수직프레임(160)을 포함하고, 상기 하부프레임(120)은 한 쌍의 지지다리(130)에 설치된 제1연결축(150)으로부터 회동 가능하게 연결된 하부본체(100)와; 상기 수직프레임(160)의 상부에서 제2연결축(220)으로부터 회동 가능하게 연결된 상부프레임(210)과, 상부프레임(210)의 상부에 형성된 핸들(230) 및 의자(240)를 포함하는 상부본체(200)와; 상기 제2연결축(220)을 중심으로 회동 가능하게 연결된 상부프레임(210)을 상향 또는 하향으로 이동시키면서 상부프레임(210)의 기울기를 조절하는 것으로, 일측에 설치된 상하구동모터(320)와, 상기 상하구동모터(320)의 회전축으로부터 수직으로 연장 설치된 이송스크류(330)와, 상기 이송스크류(330)의 회전운동을 상하 직선운동으로 변환 동작하는 승하강부재(340)를 포함하고, 상부프레임(210)의 일측은 상기 승하강부재(340)에 결합되어 이송스크류(330)의 회전시 상부프레임(210)이 상하 방향으로 이동 및 기울어지도록 구성된 기울기조절부(300)와; 사용자가 폐달을 통해 동력을 발생시킴에 따라 회전 동작하고 상부프레임(210)측에 고정 설치되는 것으로, 폐달의 동력을 전달받는 구동휠(430)과, 상기 구동휠(430)의 회전력을 전달받는 종동휠(450)과, 상기 구동휠(430)과 종동휠(450)을 연결하여 상호간에 동력을 전달하는 동력전달수단(470)을 포함하는 구동부(400)와; 상기 구동부(400)의 회전 동작에 부하를 발생시켜 운동 강약을 조절하는 것으로, 전자석부(610)와, 상기 전자석부(610)의 둘레에 권취된 코일(620)과, 제어부(800)의 동작 제어신호로부터 상기 코일(620)에 동작 전원을 공급하는 회로부(630)를 포함하는 것으로, 권취된 코일(620)에 전류를 가하면 전자석부(610)가 자화되어 자기장을 형성하고, 금속으로 이루어진 구동휠(430) 또는 종동휠(450)은 전자석부(610)의 인력에 의해 회전 부하가 발생하도록 하는 전자식제동부(600)와; 각종 영상을 출력하는 모니터(720)를 포함하는 디스플레이부(700)와; 상기 디스플레이부(700)에 영상자료를 제공하고, 출력 영상에 따른 가상현실에 대응하고자 기울기조절부(300) 및 전자식제동부(600)에 동작 신호를 인가하는 제어부(800);를 포함하여 구성된 것을 특징으로 한다.",10-2011-0093175,"박상현,박세재","A63B-022/08,A63B-024/00"
0,20081006,가상 현실 서바이벌 게임 장치,"본 발명은 가상 현실 서바이벌 게임 장치에 관한 것으로, 서바이벌 게임을 함에 있어서, 공간적 제한과 주변 환경에 따라 제한을 받으며 참여 인원에 있어 일정 이상의 인원을 유지하여 실시 가능한 문제점을 해결할 수 있도록 하며, 상대 게임머가 존재하지 않아도 캐릭터를 대상으로하여 서바이벌 게임을 즐길 수 있도록 한 것이다.  즉, 본 발명은 얼굴에 착용하는 영상안경과, 게임머의 조작에 따라 격발신호를 발생시키는 게임총과, 몸에 착용되어서 게임머의 위치를 인식시킬 수 있게 하는 게임머 인식기와, 게임머가 총격을 당하였을 때 이를 인지할 수 있게 피격감을 발생시키는 피격감발생수단을 구비한 게임복과, 상기 게임총의 총격위치를 감지하는 총격감지수단과, 게임을 위한 프로그램이 탑제되며 상기 각 구성의 동작을 제어하고 영상안경으로 영상정보를 제공하는 컨트롤서버와, 상기 컨트롤서버와 통신을 통하여 데이터를 송수신하여서 착용한 각 구성이 동작되게 하는 게임머컨트롤러 및 게임머가 게임의 시작과 정지 및 스테이지 변경등을 조작할 수 있게 한 게임머 조작부로 구성한 것이다.",10-2006-0057810,이휘성,"G06Q-030/00J0,A63F-013/00"
0,20190510,가상 현실 시스템에서 모션-대-포톤 레이턴시 및 메모리 대역폭을 감소시키기 위한 시스템들 및 방법들,"가상 현실 디스플레이 시스템에서 모션-대-포톤 레이턴시 및 메모리 대역폭을 감소시키는 시스템들, 방법들, 및 컴퓨터 프로그램들이 개시된다. 예시적인 방법은 가상 현실 애플리케이션에 대한 사용자의 병진 및 회전 모션을 추적하는 하나 이상의 센서들로부터 센서 데이터를 수신하는 단계를 포함한다. 사용자의 업데이트된 위치가 수신된 센서 데이터에 기초하여 컴퓨팅된다. 사용자 운동의 속도 및 가속도가 센서 데이터에 기초하여 컴퓨팅될 수도 있다. 업데이트된 위치, 속도, 및 가속도가 업데이트된 위치, 속도, 및 가속도 중 하나 이상에 기초하여 가상 현실 디스플레이로 전송하기 전에 렌더링된 이미지를 업데이트하도록 구성된 워프 엔진으로 제공될 수도 있다.",10-2019-7002397,퀄컴 인코포레이티드,"G06F-003/0346,G02B-027/01,G06F-003/01,G06T-001/20,G06T-019/00"
0,20200506,가상 현실을 적용한 낚시 게임 방법,"실시예는 가상 현실을 적용한 낚시 게임 방법에 관한 것이다.  구체적으로는, 이러한 방법은 다수의 상이한 낚시 장소와 낚시 환경별로 물고기의 유형과 개수/동작/미끼 취향을 포함해서 분류된 물고기 환경을 물고기 유형별로 상이하게 낚시 장소와 낚시 환경별 기반 하에 정하는 낚시터생성포맷을 구비한다. 그래서, 사용자가 원하는 낚시 장소와 낚시 게임시 대응하는 낚시 환경에 대응하여 그 낚시터 생성 포맷에 따라 가상 현실의 낚시터를 생성한다. 그런 다음, 모바일 단말기를 낚시대로 해서, 낚시터에서 물고기가 잡힌 경우, 상기 모바일 단말기에 물고기의 크기에 따른 가압력에 따라 상이한 진동과 압력을 발생한다. 그래서, 그 진동과 압력에 따른 사용자를 통한 모바일 단말기의 움직임이 상기 진동과 압력에 대응하여 미리 설정된 모바일 단말기의 움직임에 대응하여 비례적으로 가까울수록 가상현실로 물고기를 선형적으로 올리는 것을 특징으로 한다.  그래서, 모바일단말기를 통해 별도의 도구 없이도 또한, 사용자가 원하는 가상 현실의 낚시터에서 낚시 장소와 낚시 환경별로 선호하는 낚시 게임을 한다.",10-2018-0125424,주식회사 익센트릭게임그루,"A63F-013/818,A63F-013/285,A63F-013/65"
0,20191211,가상 현실 인터랙션 방법 및 그 장치,가상 현실 인터랙션 방법 및 그 장치가 개시된다. 가상 현실 인터랙션 방법은 360도 2D 영상에서 움직임이 적용될 전경 영역과 움직임이 적용되지 않을 배경 영역을 각각 분리한 후 전경 영역 레이어와 배경 영역 레이어를 구성하는 단계; (b) 상기 전경 영역 레이어와 상기 배경 영역 레이어를 독립적으로 서로 다른 구(sphere) 모델에 각각 매핑한 후 중첩하여 가상 현실 장면을 구성하는 단계; 및 (c) 상기 구성된 가상 현실 장면에서 사용자 인터랙션이 적용될 타겟 전경 영역의 속성에 따라 다른 메시 변형 알고리즘을 적용하는 단계를 포함한다.,10-2018-0085601,세종대학교산학협력단,"G06T-019/20,G06T-017/20,G06T-019/00,G06T-007/194"
0,20190514,가상 현실 파이프 용접 시뮬레이터 및 셋업,"시뮬레이터는 오비탈 용접 조인트들의 가상 용접 활동을 용이하게 한다.시뮬레이터는 적어도 하나의 가상 용접 조인트(virtual weld joint)를 갖는 가상 파이프의 섹션 상에서 용접 셋업(welding setup) 및 활동을 에뮬레이팅하는 상호작용식 용접 환경을 생성하기 위해 코딩된 명령들을 실행하도록 동작 가능한 로직 프로세서 기반 시스템을 포함할 수 있다.시뮬레이터는 또한 로직 프로세서 기반 시스템에 동작 가능하게 연결되고 상호작용식 용접 환경을 시각적으로 묘사하기 위한 디스플레이를 포함하며, 이 디스플레이는 가상 파이프의 섹션을 묘사한다.적어도 하나의 용접 조인트 상에서 용접 장비 셋업 및 가상 용접 활동을 실시간으로 수행하기 위한 펜던트가 제공되며, 여기서 하나 이상의 센서들은 로직 프로세서 기반 시스템으로 입력 디바이스의 이동에 관한 데이터를 전달하기 위해 실시간으로 입력 디바이스의 이동을 트래킹하도록 적응된다.",10-2018-7011498,"링컨 글로벌, 인크.","G09B-019/24,G09B-019/00"
