,issueDate,patentTitle,abstract,patentNumber,applicants,ipcInfo
0,20190604,클라우드 플랫폼에서의 클러스터 리소스 할당 및 관리 방법,"본 발명은 클러스터 리소스 할당 요청이 입력되면, 클라우드 플랫폼 시스템이 서비스 그룹 정보를 생성하는 단계; 상기 클라우드 플랫폼 시스템이 상기 서비스 그룹의 사용자를 추가/삭제하는 단계; 상기 서비스 그룹의 사용자에게 할당할 클러스터가 선택되고 할당 정보가 입력되는 단계; 상기 클라우드 플랫폼 시스템이 클러스터 자원 가용량을 조회하는 단계; 상기 자원 가용량 조회 결과 자원이 사용 가능하면, 상기 클라우드 플랫폼 시스템이 상기 서비스 그룹에 자원 할당 정보를 등록하고 자원을 할당하여 클러스터 리소스 할당을 완료하는 단계; 상기 자원 가용량 조회 결과 자원이 부족하면, 상기 클라우드 플랫폼 시스템이 클러스터 자원이 추가되는지 확인하는 단계; 상기 클러스터 자원이 추가 가능하면, 상기 클라우드 플랫폼 시스템이 상기 클러스터 자원을 추가 등록하는 단계; 상기 클라우드 플랫폼 시스템이 상기 서비스 그룹에 자원 할당 정보를 등록하고 자원을 할당하여 클러스터 리소스 할당을 완료하는 단계; 및 상기 클러스터 자원이 추가 가능하지 않으면, 가용 클러스터를 재선택하는 단계를 포함하는 클라우드 플랫폼에서의 클러스터 리소스 할당 및 관리 방법을 제공한다.  본 발명에 의한 클라우드 플랫폼에서의 클러스터 리소스 할당 및 관리 방법은 클러스터 리소스를 효율적으로 할당하고 관리할 수 있는 장점을 갖는다.",10-2018-0084013,"나무기술 주식회사,아콘소프트 주식회사",G06F-009/50
0,20181002,클라우드 컴퓨팅 기반의 모바일 오피스를 위한 보안 문서 처리 방법,"개시된 보안 문서 처리 방법은, 스트리밍 서버가 통신 단말 장치의 문서 열람 요청에 응답하여 클라우드 스토리지 서버에 저장된 문서를 기 설정된 모바일 보안규격에 따라 암호화하고, 그 암호화된 모바일 보안 문서를 모바일 게이트웨이 서버에게 전송하는 단계와, 모바일 게이트웨이 서버가 모바일 보안 문서를 복호화한 후에 개인키를 이용하여 암호화하여 생성한 개인키 보안 문서를 통신 단말 장치에게 전송하는 단계를 포함한다.",10-2018-0081888,에스케이텔레콤 주식회사,"G06F-021/60,G06F-021/62"
0,20200206,클라우드 컴퓨팅 시스템에서 가상 머신 재배치 방법,"클라우드 컴퓨팅 시스템이 개시된다. 본 발명의 일 실시 예에 따른 클라우드 컴퓨팅 시스템은 하나 이상의 가상 머신이 운용되는 하나 이상의 피지컬 머신을 포함하는 클라우드 컴퓨팅 시스템에서, 상기 클라우드 컴퓨팅 시스템의 네트워크 트래픽을 모니터링하는 네트워크 컨트롤러; 상기 클라우드 컴퓨팅 시스템의 컴퓨팅 리소스를 모니터링하는 컴퓨팅 컨트롤러; 및 상기 네트워크 컨트롤러 및 컴퓨팅 컨트롤러로부터 획득된 모니터링 결과에 기초하여 가상 머신을 피지컬 머신에 배치하는 가상 머신 배치 컨트롤러를 포함한다.",10-2018-0081172,광주과학기술원,G06F-009/455
0,20200102,클라우드 기반의 인공지능 연산 서비스 방법 및 장치,"본 발명은 클라우드 기반의 인공지능 연산 서비스 방법 및 장치에 관한 것으로, (a) 인스턴스 특성을 검출하는 단계, (b) 상기 인스턴스 특성과 분산 행렬 특성을 포함하는 인스턴스 연산 맵을 생성하는 단계, (c) 분산 행렬 곱셈에 관계된 인스턴스들 각각에 대해 상기 인스턴스 연산 맵을 적용하여 제1 및 제2 행렬들을 분할한 제1 및 제2 블록 기반 파티션들을 곱셈 연산하는 인스턴스 성능을 예측하는 단계 및 (d) 특정 인스턴스의 성능이 기준 이하인 경우에는 상기 특정 인스턴스를 다른 인스턴스로 대체하는 단계를 포함한다. 따라서, 본 발명은 클라우드 인스턴스의 다양성을 고려하여 행렬연산에 대한 성능을 예측할 수 있다.",10-2018-0077996,국민대학교산학협력단,"G06F-009/46,G06F-015/80,G06F-007/523,G06F-009/38"
0,20200121,클라우드 환경에서 서비스 체이닝을 제공하는 방법 및 장치,"클라우드 가상 인프라의 가상 라우터로 유입되는 트래픽을 가상 라우터의 내부 인터페이스로 전달하는 제1 정책을 가상 라우터에 설정하는 단계, 가상 라우터에 트래픽이 유입되면, 제1 정책에 기반하여 트래픽을 가상 라우터의 내부 인터페이스로 전달하는 단계, 그리고 가상 라우터의 내부 인터페이스에 연결된 서비스 노드를 통해 트래픽에 서비스 체이닝을 제공하는 단계를 포함하는, 클라우드 네트워크를 경유하는 트래픽에 서비스 체이닝을 제공하는 방법 및 장치가 제공된다.",10-2018-0075047,한국전자통신연구원,"H04L-012/741,H04L-012/24,H04L-012/66,H04L-012/931"
0,20200804,클라우드 기반의 인공지능 연산 서비스 방법 및 이를 수행하는 장치,"본 발명은 클라우드 기반의 인공지능 연산 서비스 방법에 관한 것으로, 수퍼 분산 행렬집합에 대한 프로파일링을 수행하여 서브 분산 행렬집합을 생성하는 단계, 상기 서브 분산 행렬 집합에 대해 분산 행렬 특성을 적용하여 분산 행렬 연산 예측 모델을 생성하는 단계, 상기 분산 행렬 연산 예측 모델을 통해 적어도 하나의 가용 클라우드 서버 각각에 대하여 상기 수퍼 분산 행렬집합에 대한 행렬 연산성능을 예측하는 단계 및 특정 기준에 따라 상기 적어도 하나의 가용 클라우드 서버 중 하나를 결정하여 상기 수퍼 분산 행렬집합에 대한 분산 행렬 연산을 수행하는 단계를 포함한다. 따라서, 본 발명은 인공지능 연산 서비스 방법을 통하여 분산 클라우드 컴퓨팅 환경에서 다양한 크기와 형태의 행렬 연산 시간을 예측하고 최적의 클라우드 컴퓨팅 서비스 환경을 추천할 수 있다.",10-2018-0072782,국민대학교산학협력단,"G06N-005/04,G06F-017/16"
0,20190807,클라우드 가상 머신 통합 모니터링 장치 및 시스템,"클라우드 가상 머신 통합 모니터링 장치 및 시스템이 개시된다. 본 발명의 일측면에 따른 클라우드 가상머신 통합 모니터링 시스템은, 운영하는 가상머신에 대해 각각 모니터링을 수행하는 서버에이전트가 설치되는 클라우드서비스 제공장치; 가상 머신을 이용함에 따른 모니터링 정보를 생성하는 클라이언트에이전트가 설치되는 클라이언트 단말; 및 서버에이전트 또는 클라이언트에이전트로부터 모니터링 정보를 수집하여 저장하는 모니터링 장치를 포함한다.",10-2018-0064105,주식회사 이노그리드,G06F-009/455
0,20190503,"클라우드 프린팅 서비스를 제공하는 사용자 컴퓨팅 장치, 서버 및 프린트 에이전트 장치","본 개시의 일 실시예에 따른 클라우드 프린팅 서비스를 위한 사용자 컴퓨팅 장치가 개시된다. 상기 사용자 컴퓨팅 장치는 사용자 정보―상기 사용자 정보는 사용자 식별정보 및 사용자 위치정보 중 적어도 하나를 포함함― 및 제 1 프린트 관련 정보―상기 제 1 프린트 관련 정보는 프린트 대상 파일, 인쇄 옵션 및 출력 주문 중 적어도 하나를 포함함―를 서버로 송신하고, 프린트 ? 정보―상기 프린트 ? 정보는 프린트 ? 위치정보, 프린트 ? 가격정보 및 프린트 상태정보 중 적어도 하나를 포함함― 및 결제금액정보―상기 결제금액정보는 상기 프린트 대상 파일과 상기 프린트 ? 가격정보에 기초하여 상기 서버에서 생성됨―를 상기 서버로부터 수신하는 사용자 컴퓨팅 장치 송수신부, 사용자로부터 사용자 입력을 수신하는 사용자 입력부, 상기 사용자 입력에 기초하여 상기 사용자 컴퓨팅 장치 송수신부가 상기 사용자 정보 및 상기 제 1 프린트 관련 정보를 송신할 것을 결정하고, 상기 서버에게 상기 프린트 ? 정보 및 상기 결제금액정보를 요청할 것을 결정하고, 그리고 디스플레이부가 상기 사용자 정보, 상기 제 1 프린트 관련 정보, 상기 결제금액정보 및 상기 프린트 ? 정보 중 적어도 하나에 관한 정보를 디스플레이 할 것을 결정하는 사용자 컴퓨팅 장치 프로세서및 상기 사용자 컴퓨팅 장치 프로세서의 결정에 기초하여 상기 사용자 정보, 상기 제 1 프린트 관련 정보, 상기 결제금액정보 및 상기 프린트 ? 정보 중 적어도 하나에 관한 정보를 디스플레이하는 디스플레이부를 포함할 수 있다.",10-2018-0059031,린앤컴퍼니(주),"G06Q-030/06,G06F-015/16,G06F-003/0482,G06F-003/12,G06Q-030/02,G06Q-050/10"
0,20191104,클라우드 환경에서 웹 캐싱을 위한 메타 정보 저장 방법 및 이를 사용한 웹 서버,"본 발명에는 클라우드 환경에서의 웹 서버가 웹 캐싱을 위한 메타 정보를 저장하는 방법에 관한 것이다. 이 방법은, 제1 웹 서버가, 제1 웹 서버에 대응되는 제1 웹 서버 컨테이너의 파일 정보를 상기 제1 웹 서버 컨테이너 내부의 제1 캐시 메모리에 웹 캐싱하는 단계, 제1 웹 서버가, 제1 캐시 메모리의 메타 정보를 공통 파일 저장소에 저장하는 단계 및 제1 웹 서버가, 스케일 아웃되는 제2 웹 서버로 하여금, 공통 파일 저장소에 접근하도록 하여, 제2 웹 서버에 대응되는 제2 웹 서버 컨테이너 내부의 제2 캐시 메모리에 메타 정보를 저장하도록 지원하는 단계를 포함한다.",10-2018-0059187,주식회사 티맥스소프트,"G06F-016/00,H04L-029/08"
0,20191227,클라우드 기반의 배치 서비스 제공 장치 및 방법,"본 발명은 클라우드 기반의 배치 서비스 제공 장치 및 방법에 관한 것으로, 적어도 하나의 가용 클라우드 자원의 비용 특성을 지속적으로 모니터링하는 비용 모니터링부, 사용자 단말로부터 수신된 태스크(Task)의 특성을 분석하여 필요 자원 타입과 필요 사용 시간을 각각 포함하는 적어도 하나의 예상 자원 프로파일을 생성하고 모니터링된 상기 비용 특성을 기초로 상기 적어도 하나의 예상 자원 프로파일 중 하나를 동적으로 결정하여 배치 작업을 생성하는 자원 활용 모니터링부 및 지역 중립적으로 실행될 수 있도록 상기 배치 작업을 중재하는 배치 작업 중재부를 포함한다. 따라서, 본 발명은 클라우드 서비스의 배치 서비스를 활용하여 시스템 확장성을 보장해줄 수 있다.",10-2018-0055720,국민대학교산학협력단,"G06Q-010/06,G06Q-010/04,G06Q-050/10"
0,20181026,클라우드 컴퓨팅 기반의 보안 서비스 제공 시스템,"본 발명은 개선된 보안 기능을 기반으로 안전하고 편리하게 클라우드 서비스를 이용할 수 있도록 하는 클라우드 컴퓨팅 기반의 보안 서비스 제공 시스템에 관한 것으로서, 클라우드 서비스를 이용하는 복수의 단말기와, 상기 복수의 단말기에 기설정된 클라우드 서비스를 제공하는 클라우드 서비스 장치를 포함하고, 상기 클라우드 서비스 장치는 클라우드 서비스를 제공하는 클라우드 서비스 모듈; 사용자의 개인 속성에 따라 사용자의 신뢰성을 평가하기 위한 개인 속성 정보 및 사용자의 역할에 따라 접근을 제어하기 위한 접근관리 보안정보에 따라 서비스를 제한하는 접근보안 모듈; 및 사용자 데이터를 암호화하여 데이터베이스에 저장하는 암호화 모듈을 포함하는 것을 특징으로 한다.",10-2018-0055286,위철혁,"G06F-021/50,G06F-021/60,G06F-021/62"
0,20200303,클라우드 환경에서 차량 번호판의 인식 및 처리를 위한 시스템 및 방법,"본 개시는 클라우드 환경에서 차량 번호판 인식 처리를 위해 중앙 서버에서 수행되는 방법이 제시된다.이 방법은, 주차장의 로컬 서버로부터 차량 번호판을 포함하는 입차 차량의 촬영 이미지를 수신하는 단계와, 수신된 이미지를 내부 인트라넷으로 연결된 하나 이상의 내부 작업자 처리 단말 및 외부 인터넷으로 연결된 하나 이상의 외부 작업자 처리 단말 중 하나로 전송하는 단계와, 이미지를 전달 받은 처리 단말로부터 이미지 내의 차량 번호판에 관한 정보를 수신하는 단계와, 그리고 차량 번호판에 관한 정보를 주차장의 로컬 서버로 전송하는 단계를 포함할 수 있다.",10-2018-0054296,"파킹클라우드 주식회사,신상용","G06Q-050/30,G06N-099/00"
0,20200323,클라우드 기반의 스마트 공장 생산운영관리시스템,"클라우드 기반의 스마트 공장 생산운영관리시스템은, 생산 공정에서 발생하는 각 생산설비의 데이터를 수집하여 전송하되, 네트워크 장애가 발생할 경우 자체적으로 생산설비의 데이터를 임시 저장하여 관리하고, 네트워크 장애가 해결될 경우 임시 저장된 생산설비의 데이터를 전송하는 복수의 클라이언트(21, 22, 23)와, 네트워크망을 통해 상기 복수의 클라이언트로부터 전송되는 생산설비의 데이터를 수집하여 관리하는 클라우드 데이터 서버(10)를 포함하여 구성되는 것을 그 특징으로 한다.",10-2018-0051048,주식회사 아이엔솔루션,G05B-019/418
