,issueDate,patentTitle,abstract,patentNumber,applicants,ipcInfo
0,20200423,드론 영상을 이용한 농작물 판별 장치 및 그 방법,"본 발명은 드론 영상을 이용한 농작물 판별 장치 및 그 방법에 관한 것이다. 본 발명에 따르면, 농작물 판별 장치를 이용한 농작물 판별 방법에 있어서, 드론을 통해 수집한 농경지의 촬영 영상으로부터 분광 영상을 획득하는 단계와, 상기 분광 영상 내에서 검출된 적어도 하나의 농작물 영역 각각에 대한 히스토그램을 생성하는 단계, 및 상기 생성한 히스토그램을 이용하여 상기 농작물 영역에 식생 중인 작물의 종류를 판별하는 단계를 포함하는 농작물 판별 방법을 제공한다.  본 발명에 의하면, 농경지를 촬영하여 획득한 분광 영상을 이용하여 농작물 영역 내 작물의 종류를 판별할 수 있음은 물론, 각각의 농작물 영역 별로 작물 재배 면적, 병충해 여부, 올해 출하 시기 및 출하량 등을 각각 추정하여 제공할 수 있다.",10-2018-0067427,주식회사 팜에어,"G06Q-050/02,B64C-039/02,G01N-021/25"
0,20190131,드론 조종사와 드론 업무를 매칭하는 방법 및 장치,"본 발명의 바람직한 일 실시예에서 드론 조종사와 드론 업무를 매칭하는 방법은 드론업무를 의뢰하는 수요자와 드론을 보유한 드론 조종사를 연결하여 주는 드론 업무 콜센터로서의 역할을 수행하며, 특히, 드론 업무의 성격을 파악하여 빠르게 드론을 매칭하여 적정 업무를 제공하여 수요자의 니즈를 충족시킬 수 있으며, 드론 조종사가 보유한 드론의 성능 및 위치에 따라 효율적으로 드론 업무를 매칭하고, 업무에 맞는 적정 보수를 제공할 수 있어 드론 조종사의 니즈를 동시에 충족시킬 수 있다.",10-2018-0057651,이종범,"G06Q-010/10,G06Q-010/06,G06Q-030/08"
0,20200221,드론 동영상에 증강현실 정보를 삽입하는 방법,"본 발명은 드론 영상에 증강 현실 정보를 삽입하는 방법에 관한 것이다.  본 발명은, 드론 동영상에 증강현실 정보를 삽입하는 방법에 있어서,  카메라가 장착된 드론으로 촬영된 원시 동영상을 통해 상기 카메라의 내부 파라메타와 외부 파라메타를 추출하는 단계;  상기 카메라의 내부 및 외부 파라메타를 이용하여 카메라의 3차원 기준 좌표계를 설정하고 촬영된 영상내의 지형의 평면들에 대한 정보를 획득하는 단계;  지형에 대한 평면들에 대한 정보를 통해 증간현실 정보를 삽입하고자 하는 평면을 선택하여 선택된 각 평면에 대한 3차원 좌표계를 설정하는 단계;  선택된 각 평면에 대한 3차원 좌표계를 기반으로 증강현실 정보를 삽입하는 단계;  증간 현실 정보와 원시 동영상을 합성하기 위하여 통합 랜더링하는 단계;  랜더링된 영상을 시간대별로 저장하여 증강현실 정보가 삽입된 동영상을 형성하는단계를 포함하는 것을 특징으로 한다.  이상과 같은 본 발명을 이용하면, 드론 동영상에 증강현실 정보를 삽입하는방법을 제공하게 된다.",10-2018-0049780,(주)테슬라시스템,"G06T-019/20,G06T-015/00,G06T-019/00"
0,20200612,드론 배터리 무선 충전 시스템,"드론 배터리 무선 충전 시스템이 개시된다.일 실시예에 따른 드론 무선 충전 방법은 드론 스테이션의 플레이트에 포함된 다수의 1차측 코일들 각각에 정현파를 출력하는 단계; 다수의 1차측 코일들 중 전압 피크값의 강하 정도가 가장 큰 1차측 코일을 선택하는 단계; 및 플레이트의 이동에 따라 선택된 1차측 코일에 의하여 출력되는 정현파의 전압 피크값의 변화에 기초하여, 선택된 1차측 코일과 드론에 포함된 2차측 코일의 중심점을 맞추는 단계를 포함한다.",10-2018-0014381,군산대학교 산학협력단,"H02J-050/90,B64C-039/02,G01R-019/04"
0,20200226,드론 충전 시스템 및 이를 구비하는 드론 스테이션,"본 발명은 드론 충전 시스템에 관한 것으로, 본 발명의 실시예에 따른 드론 충전 시스템은 랜딩 스테이지에 접촉되는 드론의 착륙부에 제공되며, 플러스와 마이너스의 양방향 또는 양극성 전극(兩極性 電極) 특성을 갖는 복수의 충전 전극들,랜딩 스테이지에 제공되어 충전 전극들로 충전 전원을 공급하며 플러스 전원전극 또는 마이너스 전원전극 중 어느 하나로 정의되는 복수의 전원 전극들로 구성되되, 드론이 랜딩 스테이지 상에 착륙시 충전 전극들 중 적어도 어느 하나는 플러스 전원전극에 접촉되어 플러스 충전전극으로 기능되고, 충전 전극들 중 적어도 다른 하나는 마이너스 전원전극에 접촉되어 마이너스 충전전극으로 기능될 수 있다.",10-2018-0006297,주식회사 에스원,"B60L-053/35,B64C-025/32,B64C-039/02,H02J-007/02"
0,20190925,드론 착륙 장치 및 그 동작 방법,"드론 제어 장치 및 그 동작 방법이 개시된다.일 실시예에 따르면, 드론 제어 장치는 퍼지 로직 기반의 착륙 알고리즘을 통하여 드론의 고도 정보 및 드론의 착륙 속도로부터 드론의 모터를 제어하는 최적의 스로틀(Throttle)을 도출함으로써, 드론이 지표면에 가까이 접근할 때 발생되는 그라운드 효과를 효율적으로 처리하여 드론의 착륙을 안전하고 신속하게 제어할 수 있다.",10-2017-0183624,군산대학교산학협력단,"B64D-045/04,B64C-039/02,G05D-001/00"
0,20191224,드론 물류 기지의 입지를 선정하는 방법 및 장치,"드론 물류 기지의 입지를 선정하는 방법이 개시된다. 상기 방법은 도시에 포함된 적어도 하나의 기반 교통 시설의 위치를 특정하는 단계, 특정된 적어도 하나의 기반 교통 시설 중에서, 특정된 적어도 하나의 기반 교통 시설을 기준으로 소정 범위 내의 도시지역 비율에 기초하여 후보 기반 교통 시설을 결정하는 단계, 결정된 후보 기반 교통 시설에서 드론 물류 기지로 사용 가능한 부합 용지 중 소정의 면적 기준을 초과하는 후보 부지를 선정하는 단계, 복수의 평가지표 점수를 표준화한 데이터에 기초하여, 선정된 후보 부지를 평가하는 단계 및 평가를 통과한 후보 부지가 소정의 기준을 만족하는 경우 평가를 통과한 후보 부지를 드론 물류 기지로 선정하는 단계를 포함한다. 이에 따라 드론 물류 기지의 입지가 효과적으로 선정될 수 있다",10-2017-0183131,한국교통대학교산학협력단,"G06Q-010/06,G06Q-010/04,G06Q-010/08,G06Q-050/28"
0,20190910,드론 착륙을 제어하기 위한 방법 및 장치,"드론 착륙을 제어하기 위한 방법 및 장치가 개시된다.일실시예에 따른 드론 착륙 제어 장치는 드론의 초음파 센서와 GPS 센서를 이용하여, 타겟을 인식하고, 타겟의 제1 위치를 검출하고, 드론의 광학 센서와 IR 센서를 이용하여, 타겟의 RGB 영상과 IR 영상을 획득하고, RGB 영상들 및 IR 영상들로부터 드론이 착륙할 타겟들을 인식하도록 학습된 인식기를 이용하여, RGB 영상과 IR 영상으로부터 타겟을 드론이 착륙할 착륙 타겟으로 인식하고, 착륙 타겟인 타겟의 제2 위치를 검출하고, 제1 위치와 제2 위치를 이용하여, 착륙 타겟인 타겟의 정밀 위치를 생성하고, 착륙 타겟인 타겟의 정밀 위치와 드론의 위치에 기초하여, 드론의 착륙을 제어할 수 있다.",10-2017-0179829,주식회사 솔탑,"B64D-045/04,B64C-039/02,G01S-015/06,G01S-017/89,G06K-009/62"
0,20190917,"드론 데이터 제어 방법, 이를 이용하는 장치 및 시스템","본 발명은 드론 데이터 제어 방법, 이를 이용하는 장치 및 시스템에 관한 것이다. 본 발명에 따른 드론 데이터 제어 방법은, 복수의 드론, 복수의 드론의 비행을 제어하는 지상 관제 단말 및 복수의 드론이 촬영한 영상을 전시하는 영상 전시기 각각과 통신가능하도록 연결된 장치를 제어하여, 복수의 드론을 제어하기 위한 방법으로서, 지상 관제 단말로부터 복수의 드론 각각에 대한 비행 제어 데이터를 수신하는 단계, 복수의 드론 각각으로 비행 제어 데이터를 전달하는 단계, 복수의 드론으로부터 비행 데이터를 수신하는 단계, 복수의 드론으로부터 비행 데이터의 수신과는 독립적으로 영상 데이터를 수신하는 단계 및 지상 관제 단말로 비행 데이터를 전달하고, 영상 전시기로 영상 데이터를 전달하는 단계를 포함한다. 이에, 복수의 드론의 데이터를 보다 효과적으로 제어할 수 있다.",10-2017-0149870,엔드론 주식회사,"G05D-001/00,B64C-039/02,G03B-015/00,G05D-001/10"
0,20190129,드론 제어 방법 및 이를 이용한 드론,"본 발명에 따른 드론 제어 방법은, 구(球) 형상으로 이루어진 드론의 공중 비행 및 지상 이동을 제어하는 드론 제어 방법으로, 드론은 복수의 단위 프레임이 연결되어 구체를 이루는 구형 프레임 및 구형 프레임의 내부에 수용되고 4개의 프로펠러를 구비한 비행체를 포함하고, 드론 제어 방법은, 4개의 프로펠러를 제어하기 위한 구동 신호를 무선으로 수신하는 단계, 4개의 프로펠러 중 인접한 2개의 프로펠러에 대한 구동 신호만 수신되면 지상 이동 모드로 판단하는 단계, 지상 이동 모드에 있다고 판단되면 상기 구동 신호가 수신된 2개의 프로펠러가 정회전하도록 제어하는 단계, 2개의 프로펠러의 정회전에 의하여 상기 구형 프레임이 지상에서 굴러 이동할 때 수평면에 대한 상기 비행체의 각도를 검출하는 단계 및 수평면에 대한 비행체의 각도에 기초하여 구동 신호가 수신되지 않은 나머지 2개의 프로펠러가 역회전하도록 제어하는 단계를 포함한다. 이에 의하면, 공중 비행뿐만 아니라 지상이동이 가능하며, 특히, 드론에 바퀴와 같은 구성 요소를 추가하지 않고 육상과 공중 겸용으로 사용하여 실내탐색 작전시 운용시간을 획기적으로 향상시킬 수 있으며, 지상 이동시에도 슬립과 사이드 스핀이 방지되어 더욱 정밀한 제어가 가능해진다.",10-2017-0149100,사단법인 캠틱종합기술원,"B64C-039/02,B64C-027/08,B64C-037/00"
0,20190422,드론 성능 안전성 평가 장치,"본 발명은 드론 성능 안전성 평가 장치에 관한 것으로, 드론 안착 지그에 테스트 대상 드론을 안착시키고 조작 컨트롤러에 의해 조작 신호를 발생시킨 상태에서 드론 모터 및 변속기의 작동 상태를 측정하여 디스플레이부에 출력함으로써, 사용자가 드론 모터 및 변속기의 결함 여부를 쉽게 확인할 수 있고, 다수개 드론 모터의 회전 속도와, 이에 대응되는 다수개 변속기의 전압을 측정함으로써, 드론 모터 또는 변속기 중 어느 부품에 이상이 있는지 판단할 수 있고, 이를 통해 결함 부품의 교체 또는 수리를 유도할 수 있을 뿐만 아니라 드론의 비행 성능에 대한 안전성을 사전에 평가할 수 있고, 다양한 종류의 드론에 대해서도 편리하게 비행 성능 결함 여부를 측정할 수 있는 드론 성능 안전성 평가 장치를 제공한다.",10-2017-0148736,안진섭,"B64F-005/60,G01R-031/34"
0,20190319,드론 보관장치 및 이의 구동방법,"농업용 감시에 필요한 드론이 효율적으로 활용되어질수 있도록 하는 드론 보관장치 및 이의 구동방법이 개시된다.이러한 드론 보관장치는 하우징, 이송바퀴, 안착부, 안착부 승하강축, 구동부, 제어부, 전원부, 개폐지붕 및 링크부를 포함한다.상기 하우징은, 상부가 오프닝된다.상기 이송바퀴는 상기 하우징에 체결되어 상기 하우징을 이동시킨다.상기 안착부는 상기 하우징 내부에 배치되어 드론을 지지하는 안착판을 포함한다.상기 안착부 승하강축은 상기 안착부를 상승 또는 하강시킨다.상기 구동부는 상기 안착부 승하강축을 상승 또는 하강시키고, 상기 이송바퀴를 구동시킨다.상기 제어부는 상기 구동부를 동작시킨다.상기 전원부는 상기 구동부 및 상기 제어부에 전원을 공급한다.상기 개폐지붕은 상기 하우징의 상부를 개폐한다.상기 링크부는 상기 안착부 승하강축 및 상기 개폐지붕과 연결되어 상기 안착부 승하강축이 상승할 때 상기 개폐지붕을 개방하고, 상기 안착부 승하강축이 하강할 때 상기 개폐지붕을 폐쇄한다.이러한 드론 보관장치에 의하면, 드론 보관장치가 이동할 수 있으므로, 드론이 원래의 위치로 귀환하지 않게 되어, 보다 넓은 영역의 촬영을 가능하게 함으로써, 드론이 보다 효율적으로 사용되어질 수 있다.",10-2017-0146879,대한민국,"B64F-001/22,B60L-008/00,B60P-003/06,G05D-001/00"
0,20190305,드론 컨트롤러 및 그 제어 방법,"본 발명의 일 실시예에 따른 드론 컨트롤러는, 드론에 제어 신호를 송신하는 통신부와 상기 드론의 동작을 제어하기 위한 미리 설정된 모션 입력을 수신하는 센서부와 상기 센서부에 대한 활성화 입력을 수신하는 입력부와 상기 활성화 입력의 수신 후 미리 설정된 시간 내에 모션 입력이 수신됨에 따라, 상기 모션 입력에 대응되는 상기 드론에 대한 제어 신호가 생성되도록 제어하는 제어부를 포함할 수 있다.",10-2017-0115681,윤태기,"G05D-001/00,B64C-039/02,B64D-047/08,G06F-003/01,G06F-003/0488"
